title,url,publishedAt,source,snippet
The roadmap to sustainable IT,https://www.techradar.com/pro/the-roadmap-to-sustainable-it,2025-08-19T10:23:45Z,NewsAPI,
"88% Of Companies Say Sustainability Strategies Create Long-Term Value, New Morgan Stanley Study",https://www.forbes.com/sites/joanmichelson2/2025/08/30/88-of-companies-say-sustainability-strategies-create-long-term-value-new-morgan-stanley-study/,2025-08-30T14:16:52Z,NewsAPI,
PSR or mismanagement? Villa face harsh financial reality,https://www.bbc.com/sport/football/articles/cy982zd1e7jo,2025-08-23T22:45:34Z,NewsAPI,
Mapping Two Decades Of Shark Product Trade: What It Means For Sustainability,https://www.forbes.com/sites/melissacristinamarquez/2025/08/23/mapping-two-decades-of-shark-product-trade-what-it-means-for-sustainability/,2025-08-23T18:00:00Z,NewsAPI,
No plans for Premier League match abroad - Masters,https://www.bbc.com/sport/football/articles/crkzjye611ro,2025-08-13T17:45:04Z,NewsAPI,
AI Has a Hidden Water Cost—Here’s How to Calculate Yours,https://gizmodo.com/how-much-water-does-ai-use-2000651905,2025-09-04T14:20:56Z,NewsAPI,
Outokumpu signs MoU with Boston Metal to enhance production of carbon-free metals,https://finance.yahoo.com/news/outokumpu-signs-mou-boston-metal-060700547.html,2025-09-09T06:07:00Z,NewsAPI,
UK: is your packaging subject to plastic tax?,https://www.packaging-gateway.com/features/uk-is-your-packaging-subject-to-plastic-tax/,2025-08-25T00:39:55Z,NewsAPI,
ICAEW revamps ACA qualification,https://www.theaccountant-online.com/news/icaew-revamps-aca-qualification/,2025-09-04T09:37:18Z,NewsAPI,
"Perplexity’s Discover Pages Offer A Surprising SEO Insight via @sejournal, @martinibuster",https://www.searchenginejournal.com/perplexitys-discover-pages-offer-a-surprising-seo-insight/554638/,2025-08-27T09:17:44Z,NewsAPI,
Can AI Be Energy Efficient?,https://knowledge.wharton.upenn.edu/article/can-ai-be-energy-efficient/,2025-09-09T14:07:38Z,NewsAPI,
NBA to investigate Kawhi Leonard-LA Clippers endorsement deal,https://www.aljazeera.com/sports/2025/9/4/nba-to-investigate-kawhi-leonard-la-clippers-endorsement-deal,2025-09-04T08:41:08Z,NewsAPI,
Levi’s brings on chief supply chain officer from Victoria’s Secret,https://www.supplychaindive.com/news/levis-hires-victorias-secret-chief-supply-chain-officer/758097/,2025-08-20T13:49:00Z,NewsAPI,
Buzzword or genuine commitment? Study finds corporate net zero pledges often lack substance for real climate change,https://phys.org/news/2025-08-buzzword-genuine-commitment-corporate-net.html,2025-08-29T16:12:57Z,NewsAPI,
Candiani Denim Doubles Down on Transparency and Innovation Amid Industry Challenges,https://sourcingjournal.com/denim/denim-mills/candiani-denim-2024-sustainability-report-transparency-data-1234759588/,2025-08-12T15:41:15Z,NewsAPI,
Levi Strauss taps former Victoria’s Secret exec to boost supply chain,https://www.just-style.com/news/levi-strauss-chris-callier/,2025-09-02T11:35:03Z,NewsAPI,
Local newsrooms are building AI chatbots fast and cheap,https://www.niemanlab.org/2025/08/local-newsrooms-are-building-ai-chatbots-fast-and-cheap/,2025-08-25T15:38:39Z,NewsAPI,
The $4.4 Trillion Payoff: Why Climate Action Is Smart Business,https://www.forbes.com/sites/feliciajackson/2025/08/11/the-44-trillion-payoff-climate-action-is-the-smart-bet-for-business/,2025-08-11T07:00:00Z,NewsAPI,
"Green deal, nell’intesa sui dazi quattro assist alle aziende Usa",https://www.ilsole24ore.com/art/green-deal-nell-intesa-dazi-quattro-assist-aziende-usa-AHGqveJC,2025-08-26T17:12:57Z,NewsAPI,
World’s Largest Van Gogh Collection Faces Uncertain Future,http://hyperallergic.com/1037500/amsterdam-van-gogh-museum-collection-faces-uncertain-future/,2025-08-28T21:04:16Z,NewsAPI,
Sustainability 101: What is packaging sustainability?,https://blogs.cisco.com/our-corporate-purpose/sustainability-101-what-is-packaging-sustainability,2025-09-09T17:52:25Z,NewsAPI,
Eurofins Sustainability Services Launches Cotton Traceability Tool,https://sourcingjournal.com/sustainability/sustainability-materials/eurofins-sustainability-services-cotton-traceability-tool-1234759842/,2025-08-12T20:19:16Z,NewsAPI,
"AI Data Centers Are Massive, Energy-Hungry and Headed Your Way",https://www.cnet.com/tech/services-and-software/features/ai-data-centers-are-massive-energy-hungry-and-headed-your-way/,2025-08-13T12:00:18Z,NewsAPI,
The airline industry's dirty secret: Clean jet fuel failures,https://ca.finance.yahoo.com/news/airline-industrys-dirty-secret-clean-100547031.html,2025-08-11T10:05:47Z,NewsAPI,
Voluntourism Spots That Drive Measurable And Sustainable Impact,https://www.forbes.com/sites/dianneplummer/2025/08/12/voluntourism-spots-that-drive-measurable-and-sustainable-impact/,2025-08-13T02:57:07Z,NewsAPI,
"Kawhi Leonard contract drama, explained: Clippers, Steve Ballmer accused of $28 million NBA salary cap evasion",https://www.cbssports.com/nba/news/kawhi-leonard-contract-nba-clippers-steve-ballmer-uncle-dennis-no-show-job/,2025-09-03T15:17:42Z,NewsAPI,
Copenhagen Fashion Week Faces Systemic Threats: From Greenwashing To Designers Exiting,https://www.forbes.com/sites/stephanrabimov/2025/08/18/copenhagen-fashion-week-faces-systemic-threats-from-greenwashing-to-designers-exiting/,2025-08-18T06:44:30Z,NewsAPI,
Yu Chen named new board member of IASB,https://www.theaccountant-online.com/news/new-board-member-of-iasb/,2025-08-29T14:53:55Z,NewsAPI,
Sustainable Events: Will the Pendulum Swing Back?,http://meetings.skift.com/2025/08/29/sustainable-events-will-the-pendulum-swing-back/,2025-08-29T15:27:29Z,NewsAPI,
Woman calls out Gap after noticing small tag on secondhand dress: 'There really needs to be more legislation against this',https://www.yahoo.com/news/articles/woman-calls-gap-noticing-small-113500300.html,2025-08-25T11:35:00Z,NewsAPI,
Data centres to be expanded across UK as concerns mount,https://www.bbc.com/news/articles/clyr9nx0jrzo,2025-08-14T23:04:46Z,NewsAPI,
Nestle CEO fired over undisclosed affair,https://www.aljazeera.com/economy/2025/9/2/nestle-ceo-fired-over-undisclosed-affair,2025-09-02T15:39:42Z,NewsAPI,
IASB adds new member to Global Preparers Forum,https://www.theaccountant-online.com/news/iasb-adds-new-gpf-member/,2025-08-19T14:53:47Z,NewsAPI,
Is Republic Services Stock Outperforming the Dow?,https://www.barchart.com/story/news/34514711/is-republic-services-stock-outperforming-the-dow,2025-09-01T04:50:44Z,NewsAPI,
Finally! Future SSDs are set to be more energy efficient and more secure thanks to a new set of guidelines,https://www.techradar.com/pro/finally-future-ssds-are-set-to-be-more-energy-efficient-and-more-secure-thanks-to-a-new-set-of-guidelines,2025-08-18T21:52:00Z,NewsAPI,
Data Centres: The New ESG Play,https://www.privatebankerinternational.com/features/data-centres-the-new-esg-play/,2025-08-21T10:26:53Z,NewsAPI,
"I pit Truth Social’s Perplexity-powered Truth AI against Perplexity Pro, here’s how that went",https://www.androidauthority.com/truth-social-truth-ai-vs-perplexity-pro-3586208/,2025-08-15T12:00:38Z,NewsAPI,
"As central Iowa invests millions in water recreation, what does water quality report show?",https://www.desmoinesregister.com/story/tech/science/environment/2025/08/27/iowa-water-quality-report-swimming-kayaking-des-moines-river-raccoon-river/84389940007/,2025-08-27T11:00:51Z,NewsAPI,
Are Wall Street Analysts Predicting Ecolab Stock Will Climb or Sink?,https://www.barchart.com/story/news/34328155/are-wall-street-analysts-predicting-ecolab-stock-will-climb-or-sink,2025-08-22T12:21:02Z,NewsAPI,
How Is Chevron's Stock Performance Compared to Other Oil & Gas Exploration & Production Stocks?,https://www.barchart.com/story/news/34519877/how-is-chevron-s-stock-performance-compared-to-other-oil-gas-exploration-production-stocks,2025-09-01T13:37:31Z,NewsAPI,
"NVDA Earnings, PCE and Other Key Things to Watch this Week",https://www.barchart.com/story/news/34358509/nvda-earnings-pce-and-other-key-things-to-watch-this-week,2025-08-24T17:00:02Z,NewsAPI,
"Hong Kong tops the world as fundraising hub for EVs, green finance, driven by HKEX reforms",https://finance.yahoo.com/news/hong-kong-tops-world-fundraising-093000232.html,2025-09-10T09:30:00Z,NewsAPI,
Clippers Owner Steve Ballmer Denies Involvement In Alleged Kawhi Leonard Scandal,https://www.foxsports.com/stories/nba/clippers-owner-steve-ballmer-denies-involvement-alleged-kawhi-leonard-scandal,2025-09-05T21:43:14Z,NewsAPI,
"Metaplanet OKs $884M Raise, Eyes $3.8B Preferred While its Bitcoin ‘Flywheel’ Stalls",https://cryptonews.com/news/metaplanet-oks-884m-raise-eyes-3-8b-preferred-while-its-bitcoin-flywheel-stalls/,2025-09-01T17:57:47Z,NewsAPI,
'No definitive evidence of health impacts' in report on mine emissions,https://www.abc.net.au/news/2025-08-14/nsw-health-releases-cadia-mine-investigation-results/105652284,2025-08-14T04:26:51Z,NewsAPI,
Best Practices for Corporate Sustainability Teams,https://corpgov.law.harvard.edu/2025/09/06/best-practices-for-corporate-sustainability-teams/,2025-09-06T11:30:19Z,NewsAPI,
What Biology Can Teach Us About Labor Day And The Meaning Of Work,https://www.forbes.com/sites/scotthutcheson/2025/09/01/what-biology-can-teach-us-about-labor-day-and-the-meaning-of-work/,2025-09-01T12:00:00Z,NewsAPI,
"한국PR학회-홍콩중문대, ‘지속가능한 미래 위한 CSR, ESG 전문가 컨퍼런스’ 개최",https://www.venturesquare.net/1000101,2025-08-18T05:39:51Z,NewsAPI,
Bowen: Israeli settlers intensify campaign to drive out West Bank Palestinians,https://www.bbc.com/news/articles/cj4wwxz12jko,2025-08-10T21:03:27Z,NewsAPI,
"The 5-Step Process To Setting Crystal Clear PPC Goals via @sejournal, @MenachemAni",https://www.searchenginejournal.com/process-to-setting-crystal-clear-ppc-goals/551684/,2025-08-25T12:30:29Z,NewsAPI,
Plastics Manufacturing At Crossroads: Pivot To Lead Or Lose,https://www.forbes.com/sites/trondarneundheim/2025/08/16/plastics-manufacturing-at-crossroads-pivot-to-lead-or-lose/,2025-08-16T18:29:03Z,NewsAPI,
FCA to streamline sustainability reporting for asset managers,https://biztoc.com/x/62f9eaf9e6e73952,2025-08-11T12:07:08Z,NewsAPI,
BlackRock calls out state officials for ‘politicization’ of public pensions,https://www.esgdive.com/news/blackrock-responds-to-republican-democrat-state-finance-officials-politicization-public-pensions/759147/,2025-09-03T12:45:00Z,NewsAPI,
2025 ESG 高峰會即將揭幕 政策 × 產業 × 創新串連永續新未來,https://tw.news.yahoo.com/2025-esg-%E9%AB%98%E5%B3%B0%E6%9C%83%E5%8D%B3%E5%B0%87%E6%8F%AD%E5%B9%95-%E6%94%BF%E7%AD%96-%E7%94%A2%E6%A5%AD-100158108.html,2025-08-16T02:01:58Z,NewsAPI,
Factbox-Key changes at Singapore's Temasek over the past two decades,https://finance.yahoo.com/news/factbox-key-changes-singapores-temasek-015348383.html,2025-08-29T01:53:48Z,NewsAPI,
How To Invest In Your Business When An Exit Is On The Horizon,https://www.forbes.com/sites/liendepau/2025/09/03/how-to-invest-in-your-business-when-an-exit-is-on-the-horizon/,2025-09-03T14:30:00Z,NewsAPI,
The 9 CFO Archetypes: The Evolving Faces Of Financial Leadership,https://www.forbes.com/sites/jackmccullough/2025/09/01/the-9-cfo-archetypes-the-evolving-faces-of-financial-leadership/,2025-09-01T18:01:34Z,NewsAPI,
SoundHound AI: SOUN Stock To $2?,https://www.forbes.com/sites/greatspeculations/2025/08/20/soundhound-ai-soun-stock-to-2/,2025-08-20T10:45:45Z,NewsAPI,
"현대백화점그룹, 'ESG 데이터 통합 관리 시스템' 만든다",https://zdnet.co.kr/view/?no=20250826090048,2025-08-26T00:06:39Z,NewsAPI,
(PR) Giga Computing Introduces New B-series Blade Servers with Recycled Materials,https://www.techpowerup.com/340420/giga-computing-introduces-new-b-series-blade-servers-with-recycled-materials,2025-08-28T14:33:36Z,NewsAPI,
富邦人壽2024永續報告書 首次導入雙重重大性原則 攜手各界共創永續未來 展現永續透明競爭力,https://tw.stock.yahoo.com/news/%E5%AF%8C%E9%82%A6%E4%BA%BA%E5%A3%BD2024%E6%B0%B8%E7%BA%8C%E5%A0%B1%E5%91%8A%E6%9B%B8-%E9%A6%96%E6%AC%A1%E5%B0%8E%E5%85%A5%E9%9B%99%E9%87%8D%E9%87%8D%E5%A4%A7%E6%80%A7%E5%8E%9F%E5%89%87-%E6%94%9C%E6%89%8B%E5%90%84%E7%95%8C%E5%85%B1%E5%89%B5%E6%B0%B8%E7%BA%8C%E6%9C%AA%E4%BE%86-%E5%B1%95%E7%8F%BE%E6%B0%B8%E7%BA%8C%E9%80%8F%E6%98%8E%E7%AB%B6%E7%88%AD%E5%8A%9B-094512425.html,2025-08-18T01:45:12Z,NewsAPI,
The Social Hub Selects Measurabl to Power Data-Driven Sustainability Strategy Across European Portfolio,https://www.globenewswire.com/news-release/2025/08/27/3140092/0/en/The-Social-Hub-Selects-Measurabl-to-Power-Data-Driven-Sustainability-Strategy-Across-European-Portfolio.html,2025-08-27T13:00:00Z,NewsAPI,
Back to school: markets brace for September risks,https://finance.yahoo.com/news/back-school-markets-brace-september-040935655.html,2025-09-01T04:09:35Z,NewsAPI,
"Asos, TrusTrace partner to boost supply chain visibility",https://www.just-style.com/news/asos-trustrace-supply-chain/,2025-09-02T11:54:16Z,NewsAPI,
GitHub Secure Open Source Fund,https://blog.getbootstrap.com/2025/08/10/github-secure-open-source-fund/,2025-08-10T08:40:00Z,NewsAPI,
"Polestar 5 debuts in Munich, but will skip China and US",https://autos.yahoo.com/new-vehicles-and-reviews/articles/polestar-5-debuts-munich-skip-184511690.html,2025-09-08T18:45:11Z,NewsAPI,
SEC chief threatens ban on European accounting rules over sustainability,https://biztoc.com/x/87ba83a519b3a9da,2025-09-10T20:12:22Z,NewsAPI,
台灣大榮獲美國《TIME》雜誌評選為「2025全球最永續企業」 躋身世界百大,https://tw.news.yahoo.com/%E5%8F%B0%E7%81%A3%E5%A4%A7%E6%A6%AE%E7%8D%B2%E7%BE%8E%E5%9C%8B-time-%E9%9B%9C%E8%AA%8C%E8%A9%95%E9%81%B8%E7%82%BA-2025%E5%85%A8%E7%90%83%E6%9C%80%E6%B0%B8%E7%BA%8C%E4%BC%81%E6%A5%AD-%E8%BA%8B%E8%BA%AB%E4%B8%96%E7%95%8C%E7%99%BE%E5%A4%A7-045712554.html,2025-08-13T20:57:12Z,NewsAPI,
"Material World: Allied Preps for PV Paris, Polartec Protects With Ambient Airflow",https://sourcingjournal.com/sustainability/sustainability-materials/material-world-allied-pv-paris-polartec-asos-hm-trustrace-1234764983/,2025-09-04T17:44:08Z,NewsAPI,
Can the plant-based meat industry save itself from America’s senseless food fights?,https://www.vox.com/future-perfect/457884/plant-based-meat-ultra-processed-food-beyond-meat-impossible-foods,2025-08-13T21:02:47Z,NewsAPI,
"GCSTIMES Achieves ISO14068 Certification, A Carbon Neutral Partner for the Hospitality Industry",https://www.hospitalitynet.org/news/4128683.html,2025-08-28T01:40:22Z,NewsAPI,
Brambles Renews Regenerative Ambition With Launch of 2030 Sustainability Program,https://financialpost.com/pmn/business-wire-news-releases-pmn/brambles-renews-regenerative-ambition-with-launch-of-2030-sustainability-program,2025-09-10T13:20:26Z,NewsAPI,
Cority Hires Sustainability Expert to Help Companies Shift Focus from Reporting to Value Generation,https://www.globenewswire.com/news-release/2025/09/09/3146818/0/en/Cority-Hires-Sustainability-Expert-to-Help-Companies-Shift-Focus-from-Reporting-to-Value-Generation.html,2025-09-09T12:00:00Z,NewsAPI,
Meritage Homes Publishes 2024 Sustainability and Corporate Responsibility Report,https://www.globenewswire.com/news-release/2025/08/25/3138526/6889/en/Meritage-Homes-Publishes-2024-Sustainability-and-Corporate-Responsibility-Report.html,2025-08-25T13:00:00Z,NewsAPI,
Americans Are Now Even More Vulnerable To Online Romance Fraud,https://www.forbes.com/sites/christinero/2025/09/10/americans-are-now-even-more-vulnerable-to-online-romance-fraud/,2025-09-10T09:09:10Z,NewsAPI,
AI security governance converts disorder into deliberate innovation,https://www.helpnetsecurity.com/2025/08/14/ai-security-governance/,2025-08-14T06:00:01Z,NewsAPI,
Sanoma’s financial reporting in 2026,https://www.globenewswire.com/news-release/2025/09/09/3146999/0/en/Sanoma-s-financial-reporting-in-2026.html,2025-09-09T13:05:00Z,NewsAPI,
The UN-backed climate investors’ group that invested in... fossil fuels,https://voxeurop.eu/en/un-backed-climate-investors-group-invested-fossil-fuels/,2025-08-21T09:36:50Z,NewsAPI,
Drake/UMG Dispute: Transparency In The Streaming Age,https://www.forbes.com/sites/legalentertainment/2025/08/19/drakeumg-dispute-transparency-in-the-streaming-age/,2025-08-19T19:15:03Z,NewsAPI,
Blackstone-backed Legence reveals revenue rise but wider loss in US IPO filing,https://finance.yahoo.com/news/engineering-firm-legence-files-us-175421423.html,2025-08-15T17:54:21Z,NewsAPI,
"SGS, finalistă pentru premiul Reuters privind excelența în raportarea sustenabilității",https://www.mediafax.ro/comunicate/sgs-finalista-pentru-premiul-reuters-privind-excelenta-in-raportarea-sustenabilitatii-23599262,2025-08-22T09:45:19Z,NewsAPI,
Top ESG consulting firms in the USA,https://www.consulting.us/rankings/top-consulting-firms-in-the-us-by-area-of-expertise/esg,,SerpAPI,"The top ESG consulting firms in the US list presents the country's leading consultancy firms specialised in ESG, based on our unique database of more than 2 ..."
ESG & Environmental Sustainability Consulting Services,https://www.fticonsulting.com/services/esg-and-sustainability,,SerpAPI,We combine deep industry and subject matter expertise to help companies activate a wide range of ESG and sustainability programs.
ESG consulting | Services,https://rsmus.com/services/business-strategy-operations/enterprise-strategy-services/environmental-social-governance-advisory.html,,SerpAPI,"RSM offers sustainability and ESG consulting, strategy and advisory services to transform your business. Learn more."
Sustainability and ESG Strategy Consulting,https://www.ey.com/en_us/services/strategy-transactions/sustainability-esg-strategy,,SerpAPI,"Our Sustainability and ESG Strategy Consulting teams can help you with strategy, M&A, capital allocation, ESG due diligence and portfolio optimization."
Top 7 ESG Consulting Firms in 2025 | Blog | ASUENE,https://asuene.com/us/blog/top-7-esg-consulting-firms-in-2025,,SerpAPI,"While firms like BCG, PwC, Deloitte, ERM, and South Pole each offer valuable strengths, Asuene distinguishes itself by offering a complete, ..."
ESG Advisory,https://www.maynardnexsen.com/capabilities-esg,,SerpAPI,"Maynard Nexsen's ESG Advisory Group counsels public and private companies on environmental, social and governance (ESG) compliance and disclosure issues."
Sustainability Planning Services | Antea Group USA,https://us.anteagroup.com/services/esg-advisory-services,,SerpAPI,"At Antea®Group, our consultants provide advisory to help clients navigate, understand, and proactively manage their ESG risks and opportunities."
ESG Consulting,https://www.georgeson.com/us/business/esg,,SerpAPI,"Georgeson's ESG consulting services help you understand your ESG regulatory landscape, advance your ESG practice and communicate with investors effectively."
"Environmental, Social and Governance (ESG) Consulting",https://www.ajg.com/services/esg-consulting/,,SerpAPI,"We help our clients evaluate their Environmental, Social and Governance (ESG) needs and goals, and support the execution of those plans wherever possible."
ESG Consulting Firms,https://wapsustainability.com/services/esg-advisory/,,SerpAPI,"Elevate ESG performance. Our experts identify priorities, develop strategies, implement measures, and track progress."
